id,title,url,cover,rate,showtime,length,othername
25905746,通灵之六世古宅,http://movie.douban.com/subject/25905746/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2256870906.jpg,4.1,2015.0,87.0,"['六世古宅', '替身', '死亡替身', '3D通灵', 'The Strange House', 'Psychic']"
24743709,北京纽约,http://movie.douban.com/subject/24743709/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2230505723.jpg,4.0,2015.0,107.0,"['北京，纽约', '北京·纽约', 'Beijing & New York', 'An Autumn Wind']"
24695390,我们假期做了什么,http://movie.douban.com/subject/24695390/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2187153902.jpg,7.8,2014.0,95.0,['探亲之夏']
3012013,伸冤人,http://movie.douban.com/subject/3012013/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2201052935.jpg,7.3,2014.0,131.0,"['叛谍裁判(港)', '私刑教育(台)']"
20277433,焦点,http://movie.douban.com/subject/20277433/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2228702598.jpg,6.6,2015.0,105.0,"['决胜焦点(台)', '千骗万化 (港)']"
25755608,新女友,http://movie.douban.com/subject/25755608/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2199678535.jpg,7.5,2014.0,107.0,"['女朋友的女朋友(台)', 'The New Girlfriend']"
25806476,鬼牌游戏,http://movie.douban.com/subject/25806476/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2218801779.jpg,5.7,2015.0,108.0,"['小丑游戏', 'Joker Game']"
3006769,大眼睛,http://movie.douban.com/subject/3006769/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2206810559.jpg,6.8,2014.0,106.0,['大眼睛奇缘(港)']
21349301,小混乱,http://movie.douban.com/subject/21349301/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2238540172.jpg,6.2,2014.0,116.0,"['美人情园(台)', '凡尔赛的小风波(港)']"
25884416,麦兜我和我妈妈,http://movie.douban.com/subject/25884416/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2200039289.jpg,8.2,2014.0,81.0,['Me & My Mum']
25761564,珍妮的婚礼,http://movie.douban.com/subject/25761564/,http://img4.douban.com/view/photo/photo/public/p2254715228.jpg,6.7,2015.0,94.0,
26140241,咱们结婚吧,http://movie.douban.com/subject/26140241/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2232079769.jpg,6.0,2015.0,127.0,"['咱们结婚吧电影版', ""Let's Get Married""]"
7003416,冲上云霄,http://movie.douban.com/subject/7003416/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2223365653.jpg,4.4,2015.0,100.0,"['冲上云霄电影版', 'Triumph in the Skies']"
25779218,匆匆那年,http://movie.douban.com/subject/25779218/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2212273919.jpg,5.3,2014.0,119.0,['Fleet of Time']
3089638,塞尔玛,http://movie.douban.com/subject/3089638/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2220218254.jpg,7.1,2014.0,128.0,"['塞尔玛游行', '逐梦大道(台)', '马丁·路德·金-梦想之路(港)']"
10793610,法老与众神,http://movie.douban.com/subject/10793610/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2210708091.jpg,6.4,2014.0,151.0,"['出埃及记：天地王者(台)', '出埃及记：神王帝国(港)', '出埃及记：诸神与国王', '摩西', 'Moses']"
10546762,魔法黑森林,http://movie.douban.com/subject/10546762/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2213538065.jpg,5.7,2014.0,125.0,"['拜访森林', '走进森林']"
26356488,1944,http://movie.douban.com/subject/26356488/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2235658882.jpg,8.0,2015.0,100.0,
25919529,烈性摔跤,http://movie.douban.com/subject/25919529/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2192536407.jpg,4.3,2014.0,85.0,"['扭斗', 'Wrestling']"
26383523,再见我们的十年,http://movie.douban.com/subject/26383523/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2248688316.jpg,4.3,2015.0,92.0,"['再见我们的时间', '爱情调味包', 'Gone with the time']"
3319744,法国战恋曲,http://movie.douban.com/subject/3319744/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2219150117.jpg,6.6,2014.0,,['法兰西组曲']
24751757,微爱之渐入佳境,http://movie.douban.com/subject/24751757/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2213796763.jpg,4.8,2014.0,98.0,"['微时代的爱情', '微信时代的文艺爱情', 'Love on the Cloud', 'Literary Love in the Age of WebChat']"
25798854,真幌站前狂想曲,http://movie.douban.com/subject/25798854/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2194199028.jpg,7.5,2014.0,124.0,['真幌站前狂骚曲']
25845383,青春之旅 真人版,http://movie.douban.com/subject/25845383/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2192701612.jpg,6.4,2014.0,121.0,"['闪烁的青春 真人版', 'Youth Ride', 'Ao Haru Ride']"
25728008,潜伏3,http://movie.douban.com/subject/25728008/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2233079790.jpg,5.9,2015.0,97.0,"['儿凶 第三回(港)', '阴儿房第3章：从灵开始(台)']"
10508874,布拉芙夫人,http://movie.douban.com/subject/10508874/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2196989429.jpg,5.7,2014.0,120.0,"['情欲诱惑(台)', 'Scarlet Innocence']"
25838216,花宵道中,http://movie.douban.com/subject/25838216/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2193982622.jpg,5.7,2014.0,102.0,"['Hanayoi Dochu', 'A Courtesan With Flowered Skin']"
21349345,移动迷宫,http://movie.douban.com/subject/21349345/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2201485029.jpg,6.7,2014.0,113.0,['迷宫行者']
21977761,暗夜逐仇,http://movie.douban.com/subject/21977761/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2233767512.jpg,6.7,2015.0,114.0,"['一夜狂逃(港)', '一夜狂奔(台)', 'The All Nighter']"
20283482,生命之书,http://movie.douban.com/subject/20283482/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2185408796.jpg,7.6,2014.0,95.0,"['曼罗奇遇记', '神魔奇缘', '生命书', 'The Day of the Dead']"
25853073,近距离恋爱,http://movie.douban.com/subject/25853073/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2207808539.jpg,5.8,2014.0,118.0,"['Kinkyori ren ai', 'A Short Distance Relationship']"
10546665,真实故事,http://movie.douban.com/subject/10546665/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2245482904.jpg,6.0,2015.0,99.0,['真实的故事(台)']
25818615,纸之月,http://movie.douban.com/subject/25818615/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2199402761.jpg,7.2,2014.0,126.0,"['Kami no Tsuki', 'Pale Moon', '纸月人妻(港)', '苍白之月']"
5432221,性本恶,http://movie.douban.com/subject/5432221/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2204216560.jpg,6.7,2014.0,148.0,"['本性难移', '固有缺陷']"
24743712,有种你爱我,http://movie.douban.com/subject/24743712/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2225669293.jpg,4.8,2015.0,105.0,"['一夜种马', 'One Night Stud']"
24845116,浪客剑心：传说的完结篇,http://movie.douban.com/subject/24845116/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2194586665.jpg,7.7,2014.0,134.0,['The Legend Ends']
26310932,玩命警车,http://movie.douban.com/subject/26310932/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2261388409.jpg,6.3,2015.0,86.0,"['玩命警车(台)', '警车']"
10440069,丹尼·科林斯,http://movie.douban.com/subject/10440069/,http://img4.douban.com/view/photo/photo/public/p2266030418.jpg,7.6,2015.0,106.0,"['翻唱人生(台)', '巨星的回信(港)', 'Imagine']"
25809101,涉外大饭店2,http://movie.douban.com/subject/25809101/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2225230659.jpg,6.7,2015.0,122.0,"['黄金花第2大酒店(港)', '金盞花大酒店2(台)', '最好的玛丽戈德涉外饭店2', '最好的万寿菊涉外酒店2', '第二好的玛丽戈德涉外饭店', '第二好的万寿菊涉外酒店']"
25819726,高手们,http://movie.douban.com/subject/25819726/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2215157469.jpg,6.2,2015.0,116.0,"['技术者们(台)', '技术者', 'The Con Artists']"
22637441,不死鸟,http://movie.douban.com/subject/22637441/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2224655337.jpg,7.1,2014.0,98.0,['Phoenix']
11810348,马达加斯加的企鹅,http://movie.douban.com/subject/11810348/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2208592166.jpg,7.4,2014.0,92.0,['马达加斯加爆走企鹅(台)']
26588820,乐高DC超级英雄：正义联盟之末日军团的进攻,http://movie.douban.com/subject/26588820/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2262003261.jpg,8.0,2015.0,72.0,
25788954,鞋匠人生,http://movie.douban.com/subject/25788954/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2229417955.jpg,6.4,2014.0,99.0,"['命运鞋奏曲(台)', '千履奇緣(港)']"
6858224,人体蜈蚣3,http://movie.douban.com/subject/6858224/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2173304231.jpg,3.8,2015.0,102.0,['人形蜈蚣3(台)']
25856577,朝我心脏开枪,http://movie.douban.com/subject/25856577/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2221281086.jpg,7.3,2015.0,102.0,['Shoot Me in the Heart']
26271893,12金鸭,http://movie.douban.com/subject/26271893/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2244031573.jpg,5.2,2015.0,84.0,"['十二金鸭', '金鸭', '12 Golden Ducks', 'Golden Ducks']"
25772380,哥本哈根,http://movie.douban.com/subject/25772380/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2213973257.jpg,7.2,2014.0,98.0,"['青年与少女', '哥本哈根情缘', 'In Copenhagen']"
23767433,年鉴计划,http://movie.douban.com/subject/23767433/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2224085970.jpg,6.5,2014.0,106.0,"['跨界失控(台)', '改写人生', '昨日行者', '欢迎来到昨天', '年历', 'Welcome to Yesterday', 'Cinema One', 'Almanac']"
21348445,女孩闺房,http://movie.douban.com/subject/21348445/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2229028239.jpg,5.8,2014.0,99.0,
25774051,寄生兽：完结篇,http://movie.douban.com/subject/25774051/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2232822577.jpg,7.0,2015.0,117.0,['Part 2']
4881607,撒娇女人最好命,http://movie.douban.com/subject/4881607/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2213388572.jpg,5.9,2014.0,95.0,"['撒娇的女人最好命', '会撒娇的女人最好命', 'Women Who Flirt', 'Women Who Know How to Flirt Are the Luckiest']"
25871647,娚的一生,http://movie.douban.com/subject/25871647/,http://img4.douban.com/view/photo/photo/public/p2206923849.jpg,6.5,2015.0,119.0,"['谜样的他', 'Otoko no Isshou', 'Her Granddaughter', ""A Man's Life""]"
25798131,疾速追杀,http://movie.douban.com/subject/25798131/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2210801408.jpg,6.8,2014.0,101.0,"['约翰·威克', '杀神(港)', '捍卫任务(台)']"
6516595,阁楼,http://movie.douban.com/subject/6516595/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2215656160.jpg,6.6,2014.0,108.0,"['裸命屋', 'Loftas', 'Lithuania']"
26361257,正义联盟：神魔之战,http://movie.douban.com/subject/26361257/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2256377582.jpg,7.7,2015.0,76.0,"['正义联盟：神明与怪物', '正义联盟：神魔世界', '正义联盟：神与魔', '正义联盟：众神与野兽']"
20253940,白幽灵传奇之绝命逃亡,http://movie.douban.com/subject/20253940/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2231804283.jpg,3.9,2015.0,100.0,"['绝命逃亡', '最后的战争', '驱逐者', '驱逐之人']"
26356495,女狙击手,http://movie.douban.com/subject/26356495/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2235622548.jpg,7.2,2015.0,117.0,"['塞瓦斯托波尔战', '塞瓦斯托波尔保卫战', 'Bitva za Sevastopol', 'Battle for Sevastopol']"
22994771,封门诡影,http://movie.douban.com/subject/22994771/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2231793558.jpg,4.7,2015.0,92.0,"['诡影重重之封门村', 'Nowhere to run']"
25767613,恋爱的味道,http://movie.douban.com/subject/25767613/,http://img4.douban.com/view/photo/photo/public/p2236913748.jpg,5.8,2015.0,101.0,"['恋爱之味', 'Love Clinic']"
25824853,全力扣杀,http://movie.douban.com/subject/25824853/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2230362086.jpg,4.9,2015.0,100.0,"['羽魔球', 'Full Strike', 'Badminton Hero']"
4845723,死亡录像4：启示录,http://movie.douban.com/subject/4845723/,http://img4.douban.com/lpic/s4567748.jpg,5.4,2014.0,95.0,['死亡录像4：启示']
25892603,沼泽地,http://movie.douban.com/subject/25892603/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2193145198.jpg,7.4,2014.0,105.0,"['神秘沼泽(台)', '戮岛节考', 'Marshland']"
25742242,深夜前的五分钟,http://movie.douban.com/subject/25742242/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2205357615.jpg,5.8,2014.0,127.0,"['深夜前的5分钟', '凌晨前的五分钟', '真夜中の5分前', 'Five Minutes to Tomorrow']"
25856626,极秘搜查,http://movie.douban.com/subject/25856626/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2244117940.jpg,6.8,2015.0,108.0,"['秘密搜查', '秘密调查', '绝密搜索', '釜山1978', 'The Classified File']"
25790755,隐秘的诱惑,http://movie.douban.com/subject/25790755/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2239557503.jpg,5.7,2015.0,110.0,['Perfect Proposal']
24723061,魁拔Ⅲ战神崛起,http://movie.douban.com/subject/24723061/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2202613921.jpg,8.0,2014.0,90.0,"['魁拔3', '魁拔3战神崛起', '魁拔3之战神崛起', 'Kuiba Ⅲ']"
25834457,偷狗的完美方法,http://movie.douban.com/subject/25834457/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2214375972.jpg,7.3,2014.0,110.0,['How to Steal a Dog']
25827399,别惹德州,http://movie.douban.com/subject/25827399/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2232213126.jpg,5.4,2015.0,87.0,"['辣味双拼(台)', '火热追捕', '热力追踪', '追女狂想曲', ""Don't Mess with Texas""]"
4154632,一万年以后,http://movie.douban.com/subject/4154632/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2234972965.jpg,5.1,2015.0,93.0,"['天籁：一万年以后', '10000 Years Later']"
25880244,一路惊喜,http://movie.douban.com/subject/25880244/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2223445941.jpg,5.1,2015.0,120.0,"['年年有爱', 'Crazy New Year’s Eve']"
25834473,我的早更女友,http://movie.douban.com/subject/25834473/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2214812972.jpg,5.5,2014.0,98.0,['Meet Miss Anxiety']
25831308,露水红颜,http://movie.douban.com/subject/25831308/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2205519937.jpg,4.8,2014.0,98.0,"['红颜露水', 'For Love or Money', 'Difficult Love']"
25984795,京城学校：消失的少女们,http://movie.douban.com/subject/25984795/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2245066860.jpg,5.3,2015.0,99.0,"['The Silenced', '少女']"
25750177,福福庄的阿福,http://movie.douban.com/subject/25750177/,http://img3.douban.com/view/photo/photo/public/p2194940065.jpg,7.5,2014.0,110.0,['Fuku-chan of FukuFuku Flats']
26378296,年轻母亲3：我年纪如何,http://movie.douban.com/subject/26378296/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2241077625.jpg,4.2,2015.0,94.0,['年轻母亲3：我的年龄怎么了']
26382849,恋爱排班表,http://movie.douban.com/subject/26382849/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2251047819.jpg,4.4,2015.0,90.0,"['他没有两个老婆', 'I Love You, Too.']"
3317370,定制伴郎,http://movie.douban.com/subject/3317370/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2212202680.jpg,7.1,2015.0,101.0,['The Golden Tux']
25824741,男人不可以穷,http://movie.douban.com/subject/25824741/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2216942715.jpg,6.0,2014.0,104.0,['Golden Brother']
26220731,熊出没之雪岭熊风,http://movie.douban.com/subject/26220731/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2222373886.jpg,7.3,2015.0,96.0,['Mystical Winter']
24742719,至暴之年,http://movie.douban.com/subject/24742719/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2213497829.jpg,6.8,2014.0,125.0,"['暴力年代(台)', '最暴烈的一年(港)']"
25835306,狱前教育,http://movie.douban.com/subject/25835306/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2235324752.jpg,6.4,2015.0,100.0,
25743833,不能说的夏天,http://movie.douban.com/subject/25743833/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2206597790.jpg,6.9,2014.0,110.0,"['寒蝉', 'Sex Appeal']"
25723095,举报者,http://movie.douban.com/subject/25723095/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2198331446.jpg,7.3,2014.0,113.0,"['告密者', 'Whistle Blower']"
